ranking,iteration_1,iteration_2,iteration_3,iteration_4,iteration_5,iteration_6,iteration_7,iteration_8,iteration_9,iteration_10,iteration_11,iteration_12,iteration_13,iteration_14,iteration_15,iteration_16,iteration_17,iteration_18,iteration_19,iteration_20,iteration_21,iteration_22,iteration_23,iteration_24,iteration_25,iteration_26,iteration_27,iteration_28,iteration_29,iteration_30,iteration_31,iteration_32,iteration_33,iteration_34,iteration_35,iteration_36,iteration_37,iteration_38,iteration_39,iteration_40,iteration_41,iteration_42,iteration_43,iteration_44,iteration_45,iteration_46,iteration_47,iteration_48,iteration_49,iteration_50,iteration_51,iteration_52,iteration_53,iteration_54,iteration_55,iteration_56,iteration_57,iteration_58,iteration_59,iteration_60,iteration_61,iteration_62,iteration_63,iteration_64,iteration_65,iteration_66,iteration_67,iteration_68,iteration_69,iteration_70,iteration_71,iteration_72,iteration_73,iteration_74,iteration_75,iteration_76,iteration_77,iteration_78,iteration_79,iteration_80,iteration_81,iteration_82,iteration_83,iteration_84,iteration_85,iteration_86,iteration_87,iteration_88,iteration_89,iteration_90,iteration_91,iteration_92,iteration_93,iteration_94,iteration_95,iteration_96,iteration_97,iteration_98,iteration_99,iteration_100
"Ryan Patton,Gidget Kidd,Gwen Williams,Melissa Calloway,Todd Dulaney",8.0,9.0,14.0,11.0,4.0,4.0,12.0,18.0,5.0,3.0,5.0,10.0,12.0,12.0,11.0,17.0,10.0,5.0,21.0,10.0,5.0,16.0,17.0,5.0,2.0,10.0,9.0,17.0,6.0,2.0,10.0,2.0,15.0,4.0,8.0,9.0,6.0,18.0,15.0,11.0,20.0,16.0,14.0,11.0,7.0,5.0,23.0,22.0,5.0,20.0,13.0,10.0,2.0,5.0,13.0,16.0,7.0,11.0,21.0,1.0,23.0,2.0,13.0,11.0,10.0,7.0,33.0,5.0,6.0,6.0,10.0,28.0,8.0,7.0,10.0,15.0,25.0,2.0,15.0,15.0,22.0,37.0,6.0,18.0,2.0,8.0,9.0,5.0,5.0,12.0,5.0,2.0,5.0,17.0,9.0,18.0,7.0,8.0,25.0,7.0
"Ryan Patton,Gidget Kidd,Gwen Williams,Todd Dulaney,Melissa Calloway",12.0,9.0,11.0,15.0,5.0,1.0,9.0,8.0,6.0,13.0,4.0,17.0,9.0,16.0,12.0,17.0,19.0,6.0,23.0,12.0,6.0,14.0,17.0,4.0,4.0,24.0,10.0,11.0,2.0,1.0,13.0,7.0,15.0,8.0,8.0,17.0,5.0,10.0,7.0,9.0,19.0,16.0,10.0,10.0,11.0,6.0,29.0,8.0,3.0,43.0,13.0,7.0,6.0,3.0,20.0,13.0,7.0,12.0,18.0,1.0,25.0,0.0,12.0,17.0,5.0,8.0,44.0,8.0,7.0,6.0,12.0,29.0,5.0,5.0,7.0,11.0,23.0,4.0,18.0,10.0,27.0,42.0,17.0,16.0,5.0,12.0,6.0,5.0,6.0,17.0,4.0,6.0,9.0,22.0,14.0,17.0,10.0,16.0,25.0,2.0
"Ryan Patton,Gidget Kidd,Melissa Calloway,Gwen Williams,Todd Dulaney",9.0,12.0,9.0,9.0,5.0,4.0,9.0,12.0,6.0,12.0,9.0,11.0,9.0,8.0,7.0,18.0,9.0,5.0,12.0,11.0,7.0,9.0,11.0,8.0,6.0,22.0,13.0,19.0,9.0,3.0,13.0,5.0,13.0,5.0,7.0,11.0,3.0,19.0,12.0,6.0,13.0,13.0,18.0,16.0,16.0,6.0,24.0,8.0,7.0,22.0,13.0,14.0,4.0,6.0,13.0,19.0,7.0,6.0,15.0,5.0,7.0,2.0,15.0,13.0,8.0,11.0,34.0,9.0,9.0,1.0,19.0,15.0,6.0,6.0,9.0,15.0,22.0,8.0,14.0,19.0,10.0,38.0,9.0,17.0,9.0,7.0,13.0,3.0,7.0,15.0,1.0,13.0,11.0,13.0,8.0,14.0,6.0,11.0,15.0,5.0
"Ryan Patton,Gidget Kidd,Melissa Calloway,Todd Dulaney,Gwen Williams",1.0,21.0,0.0,6.0,14.0,9.0,6.0,4.0,16.0,9.0,3.0,8.0,4.0,5.0,3.0,3.0,8.0,28.0,17.0,1.0,12.0,0.0,18.0,2.0,7.0,6.0,14.0,21.0,11.0,4.0,9.0,11.0,10.0,1.0,5.0,13.0,16.0,3.0,33.0,31.0,11.0,6.0,5.0,3.0,7.0,12.0,6.0,2.0,5.0,3.0,0.0,9.0,3.0,11.0,12.0,15.0,11.0,10.0,10.0,7.0,9.0,1.0,2.0,2.0,6.0,1.0,4.0,3.0,9.0,5.0,8.0,10.0,16.0,3.0,12.0,3.0,14.0,5.0,4.0,13.0,12.0,13.0,7.0,1.0,6.0,1.0,16.0,2.0,7.0,11.0,4.0,12.0,1.0,6.0,22.0,15.0,4.0,15.0,21.0,4.0
"Ryan Patton,Gidget Kidd,Todd Dulaney,Gwen Williams,Melissa Calloway",1.0,25.0,4.0,6.0,7.0,8.0,7.0,6.0,6.0,9.0,2.0,16.0,6.0,11.0,4.0,2.0,14.0,41.0,8.0,2.0,18.0,0.0,19.0,1.0,14.0,12.0,13.0,25.0,4.0,3.0,4.0,21.0,11.0,5.0,20.0,8.0,15.0,2.0,29.0,36.0,14.0,5.0,10.0,4.0,7.0,23.0,5.0,5.0,10.0,9.0,3.0,2.0,5.0,27.0,33.0,24.0,1.0,6.0,13.0,8.0,13.0,1.0,4.0,8.0,11.0,4.0,11.0,6.0,6.0,2.0,10.0,18.0,11.0,6.0,7.0,5.0,15.0,7.0,8.0,17.0,12.0,15.0,10.0,5.0,4.0,3.0,9.0,5.0,7.0,32.0,2.0,16.0,1.0,10.0,25.0,17.0,6.0,10.0,20.0,5.0
"Ryan Patton,Melissa Calloway,Gwen Williams,Gidget Kidd,Todd Dulaney",3.0,12.0,8.0,4.0,2.0,9.0,28.0,3.0,5.0,8.0,19.0,17.0,29.0,14.0,22.0,14.0,12.0,2.0,15.0,13.0,5.0,29.0,10.0,31.0,2.0,14.0,5.0,8.0,17.0,19.0,7.0,10.0,9.0,8.0,14.0,22.0,7.0,20.0,6.0,5.0,13.0,23.0,8.0,8.0,11.0,3.0,19.0,4.0,24.0,19.0,15.0,11.0,4.0,2.0,19.0,11.0,17.0,21.0,7.0,8.0,19.0,11.0,20.0,10.0,20.0,8.0,12.0,6.0,22.0,26.0,11.0,13.0,10.0,13.0,9.0,11.0,7.0,11.0,12.0,10.0,16.0,12.0,13.0,19.0,6.0,17.0,21.0,17.0,21.0,9.0,5.0,6.0,9.0,13.0,5.0,21.0,11.0,13.0,7.0,9.0
"Ryan Patton,Melissa Calloway,Gwen Williams,Todd Dulaney,Gidget Kidd",7.0,12.0,8.0,3.0,4.0,14.0,28.0,16.0,4.0,9.0,17.0,16.0,37.0,25.0,33.0,14.0,7.0,2.0,12.0,12.0,5.0,28.0,9.0,31.0,7.0,14.0,8.0,4.0,21.0,16.0,7.0,12.0,21.0,14.0,10.0,28.0,6.0,20.0,13.0,3.0,4.0,13.0,6.0,13.0,10.0,2.0,20.0,11.0,15.0,24.0,17.0,11.0,6.0,6.0,16.0,11.0,24.0,18.0,5.0,1.0,27.0,4.0,24.0,9.0,14.0,11.0,13.0,13.0,15.0,36.0,16.0,12.0,8.0,15.0,8.0,9.0,3.0,10.0,14.0,14.0,15.0,19.0,14.0,16.0,7.0,12.0,27.0,19.0,12.0,3.0,5.0,5.0,12.0,21.0,6.0,13.0,17.0,8.0,6.0,11.0
"Ryan Patton,Melissa Calloway,Todd Dulaney,Gwen Williams,Gidget Kidd",2.0,8.0,6.0,5.0,5.0,36.0,29.0,7.0,5.0,4.0,20.0,19.0,11.0,12.0,10.0,3.0,13.0,21.0,10.0,10.0,17.0,1.0,5.0,9.0,36.0,8.0,16.0,5.0,12.0,38.0,4.0,21.0,6.0,8.0,15.0,9.0,27.0,3.0,16.0,13.0,15.0,9.0,3.0,5.0,3.0,8.0,8.0,6.0,52.0,6.0,4.0,4.0,10.0,24.0,20.0,15.0,2.0,19.0,3.0,29.0,10.0,3.0,17.0,5.0,14.0,7.0,1.0,8.0,12.0,7.0,12.0,10.0,11.0,6.0,5.0,1.0,5.0,18.0,7.0,17.0,10.0,5.0,9.0,18.0,2.0,1.0,10.0,22.0,16.0,9.0,12.0,15.0,5.0,6.0,18.0,18.0,7.0,10.0,10.0,8.0
"Ryan Patton,Melissa Calloway,Todd Dulaney,Gidget Kidd,Gwen Williams",1.0,15.0,3.0,5.0,8.0,20.0,31.0,9.0,5.0,9.0,7.0,18.0,13.0,13.0,6.0,4.0,8.0,24.0,11.0,9.0,18.0,2.0,1.0,2.0,14.0,8.0,9.0,10.0,7.0,29.0,7.0,16.0,5.0,12.0,7.0,4.0,20.0,4.0,15.0,11.0,4.0,7.0,3.0,2.0,1.0,8.0,6.0,3.0,35.0,4.0,1.0,3.0,8.0,19.0,14.0,11.0,3.0,6.0,8.0,37.0,4.0,6.0,6.0,6.0,16.0,4.0,3.0,4.0,9.0,8.0,10.0,6.0,18.0,7.0,6.0,3.0,2.0,14.0,2.0,7.0,12.0,3.0,4.0,16.0,1.0,5.0,10.0,18.0,22.0,5.0,15.0,20.0,4.0,9.0,13.0,10.0,15.0,5.0,9.0,6.0
"Ryan Patton,Melissa Calloway,Gidget Kidd,Gwen Williams,Todd Dulaney",3.0,10.0,13.0,11.0,2.0,9.0,22.0,15.0,11.0,9.0,13.0,11.0,28.0,23.0,28.0,16.0,10.0,2.0,8.0,21.0,7.0,7.0,8.0,17.0,3.0,14.0,12.0,4.0,15.0,16.0,10.0,12.0,7.0,14.0,7.0,10.0,8.0,25.0,6.0,0.0,10.0,16.0,10.0,17.0,7.0,8.0,24.0,6.0,25.0,22.0,18.0,11.0,3.0,7.0,18.0,16.0,15.0,16.0,7.0,7.0,23.0,5.0,22.0,12.0,16.0,9.0,21.0,8.0,24.0,17.0,16.0,6.0,8.0,17.0,2.0,16.0,7.0,5.0,7.0,8.0,19.0,14.0,7.0,16.0,7.0,6.0,15.0,7.0,19.0,4.0,4.0,7.0,10.0,11.0,2.0,17.0,14.0,5.0,7.0,8.0
